*** Starting uWSGI 2.0.18 (64bit) on [Mon Mar  2 14:54:02 2020] ***
compiled with version: 7.3.0 on 22 July 2019 16:51:41
os: Linux-3.10.0-1062.1.2.el7.x86_64 #1 SMP Mon Sep 16 14:19:51 EDT 2019
nodename: hydra.uvm.edu
machine: x86_64
clock source: unix
pcre jit disabled
detected number of CPU cores: 48
current working directory: /home/janeadams
detected binary path: /home/janeadams/.conda/envs/test_env/bin/uwsgi
*** WARNING: you are running uWSGI without its master process manager ***
your processes number limit is 4096
your memory page size is 4096 bytes
detected max file descriptor number: 1024
lock engine: pthread robust mutexes
thunder lock: disabled (you can enable it with --thunder-lock)
uWSGI http bound on :3001 fd 4
spawned uWSGI http 1 (pid: 45399)
uwsgi socket 0 bound to TCP address 127.0.0.1:35184 (port auto-assigned) fd 3
Python version: 3.7.3 | packaged by conda-forge | (default, Jul  1 2019, 21:52:21)  [GCC 7.3.0]
*** Python threads support is disabled. You can enable it with --enable-threads ***
Python main interpreter initialized at 0x5598a9a2eb90
your server socket listen backlog is limited to 100 connections
your mercy for graceful operations on workers is 60 seconds
mapped 72920 bytes (71 KB) for 1 cores
*** Operational MODE: single process ***
WSGI app 0 (mountpoint='') ready in 1 seconds on interpreter 0x5598a9a2eb90 pid: 45398 (default app)
*** uWSGI is running in multiple interpreter mode ***
spawned uWSGI worker 1 (and the only) (pid: 45398, cores: 1)
[pid: 45398|app: 0|req: 46/46] 10.245.195.5 () {44 vars in 753 bytes} [Mon Mar  2 15:02:34 2020] GET /api/%F0%9F%98%8A?src=ui&lang=en&metric=%5Brank%5D => generated 60054 bytes in 616 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 47/47] 10.245.195.5 () {44 vars in 743 bytes} [Mon Mar  2 15:02:35 2020] GET /api/God?src=ui&lang=en&metric=%5Brank%5D => generated 73469 bytes in 606 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 48/48] 10.245.195.5 () {44 vars in 745 bytes} [Mon Mar  2 15:02:35 2020] GET /api/2013?src=ui&lang=en&metric=%5Brank%5D => generated 77585 bytes in 334 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 49/49] 10.245.195.5 () {44 vars in 763 bytes} [Mon Mar  2 15:02:36 2020] GET /api/@ArianaGrande?src=ui&lang=en&metric=%5Brank%5D => generated 76632 bytes in 329 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 50/50] 10.245.195.5 () {44 vars in 767 bytes} [Mon Mar  2 15:02:36 2020] GET /api/New%20York%20City?src=ui&lang=en&metric=%5Brank%5D => generated 76233 bytes in 355 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 51/51] 10.245.195.5 () {44 vars in 755 bytes} [Mon Mar  2 15:02:51 2020] GET /api/%2523MeToo?src=ui&lang=en&metric=%5Brank%5D => generated 49453 bytes in 376 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 52/52] 10.245.195.5 () {44 vars in 753 bytes} [Mon Mar  2 15:02:51 2020] GET /api/%F0%9F%98%8A?src=ui&lang=en&metric=%5Brank%5D => generated 60054 bytes in 494 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 53/53] 10.245.195.5 () {44 vars in 743 bytes} [Mon Mar  2 15:02:51 2020] GET /api/God?src=ui&lang=en&metric=%5Brank%5D => generated 73469 bytes in 646 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 54/54] 10.245.195.5 () {44 vars in 763 bytes} [Mon Mar  2 15:02:52 2020] GET /api/@ArianaGrande?src=ui&lang=en&metric=%5Brank%5D => generated 76632 bytes in 593 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
[pid: 45398|app: 0|req: 55/55] 10.245.195.5 () {44 vars in 745 bytes} [Mon Mar  2 15:02:53 2020] GET /api/2013?src=ui&lang=en&metric=%5Brank%5D => generated 77585 bytes in 325 msecs (HTTP/1.1 200) 4 headers in 144 bytes (1 switches on core 0)
